solar_radiation,temperature,wind speed,rain_day,loss
111.16862522015784,11.457824198373556,13.80535100840313,197,0.0
109.28715585582917,11.427177410818924,13.742953310085857,198,0.0
107.14131146954476,10.96651675650496,13.950076349541517,225,0.0
110.43702431940382,11.51224972367259,13.697589791555092,203,0.0
105.80373234577867,11.157936929651436,13.575308333009803,220,0.0
109.13148184781431,11.294349431742699,14.205540227354874,202,0.0
111.87422962957923,11.251519957084811,13.76475880208111,197,0.0
107.9065055363066,11.022836843374458,13.577154479654096,206,0.0
116.49026180064978,11.534064277367369,13.663081713386358,193,0.0
114.06078670076437,11.242324936371043,13.607274617573315,203,0.0
118.18753067277201,12.218646342926025,13.813558863418361,205,0.3
117.8630143925969,11.779912907290198,13.213088263747261,189,0.0
102.38122715076057,10.904090393067214,14.359509178375427,212,0.0
114.74150929968081,11.390648067090686,13.823920388374553,197,0.0
113.51990158581219,11.359833811309512,13.739769693722327,202,0.0
101.09381281238184,11.116130083720755,13.992354480417266,196,0.0
111.38778903581667,11.539582253997946,13.841480084633078,209,0.0
108.3997663666107,11.377834328786173,13.90328058716098,206,0.0
112.04825601825966,11.808564659419982,13.543789220739136,190,0.0
113.39863349056968,11.234173545557399,13.803076869215928,191,0.0
110.67067113268764,11.183603640818886,13.857146025210525,198,0.0
112.61068352602209,11.500974959618869,13.92644607747918,192,0.0
110.11034292543953,11.336604327398398,14.0138051939131,211,0.0
116.558320989147,11.606356632851776,13.52636499274718,187,0.0
108.54764159167924,11.625521408825119,13.81154696553919,210,0.0
110.63676545604982,11.369588717120024,13.84104514851661,206,0.0
108.36031244571704,11.400224976473316,13.996293874631588,200,0.0
112.02029330443209,11.517538015293306,13.66956649493071,185,0.0
124.04880201138113,12.478760686077578,13.281996307788997,190,0.0
106.50209325667461,11.183121227455619,14.10093727050999,206,0.0
113.883710820862,11.455351710028541,13.79206024818268,196,0.0
107.55344266654096,11.046953640323967,14.2516447100472,206,0.0
110.82364665196042,11.389974988829696,13.897571352937113,217,0.0
112.89143746169044,11.282284255421784,14.094679902108373,197,0.0
111.71135268475851,10.746167617247504,13.351196066710775,190,0.0
107.54926474011995,11.120376072217166,14.211072779768951,207,0.0
107.84328363199488,11.234083239730346,14.048524830063661,207,0.0
116.137694671262,11.41856496426542,13.589792837532105,208,0.0
120.60379351150077,11.898740823433368,12.837674207244998,202,0.0
116.83937254829644,11.5999319202496,13.574318688036543,208,0.0
114.32605954946509,11.255357243591163,14.083120034006068,205,0.0
113.21904103700406,11.45739846657736,13.718892519443086,175,0.0
111.17682217086353,11.320402296264112,13.838796042199432,189,0.0
115.62532016480192,11.42934679170931,13.412284412711612,186,0.0
116.37057331776305,11.509138645923729,14.048556078557084,195,0.0
108.26803414528426,11.605717210186402,14.073788540585888,193,0.0
110.32164066519582,12.17868952487685,14.268997945379809,211,0.0
116.67613915904636,11.409458704771268,13.627084289030702,182,0.0
113.2126082729675,11.512119774942606,13.534487356237195,201,0.0
107.64819735206268,11.352204619248665,13.650958267048345,213,0.0
107.80894998589719,11.39385968905685,13.600214577268376,183,0.0
112.51649230447431,11.316953293443191,13.4435148301247,202,0.0
109.53064519107294,11.38039889899607,13.58624954098783,213,0.0
113.72901691341197,11.841306311489342,13.814334898152529,192,0.0
110.63218358234057,10.882776978933116,13.859486959832909,203,0.0
107.74337892619842,10.94117112712096,13.520777486224297,188,0.0
112.90512832205948,11.419152441141035,13.480367317794418,208,0.0
112.43281934680968,11.335045921480939,13.648378754738513,216,0.0
108.52099690552113,10.835948084671413,13.87213620916241,192,0.0
109.66804868212756,11.378828036110619,13.784169203679982,204,0.0
113.69418073422484,11.847131049315124,13.698600050837733,203,0.0
113.57379384464197,11.598998138718308,13.772347223191597,209,0.0
