solar_radiation,temperature,wind speed,rain_day,loss
110.13282200913858,11.326017808100199,13.66723983756955,210,0.0
113.94397774869441,10.791532578194095,14.022892985393323,194,0.0
119.33486474271255,11.143934425700197,13.281201810636189,186,0.0
114.36567945639467,11.559221383442319,13.399085213639898,219,0.0
114.56857613062877,10.993968524968828,13.679645690399187,194,0.0
113.69053855744353,11.542099261260713,13.56146305022714,204,0.0
116.23601987250456,11.752888436005785,14.234502472477903,193,0.0
108.84624098340238,10.646192246883848,14.28615607220053,193,0.0
113.66487203753682,11.373016899207343,13.640258067039015,195,0.0
102.93570981296676,10.825124496112666,14.003081978346383,197,0.0
112.97805251385105,11.289341118231352,14.154597247560622,202,0.0
116.6807291502849,12.014787426399174,13.87223835813387,204,0.0
113.2928512265196,11.894604796401651,13.65687114637052,195,0.0
111.62249716242157,10.898673191428196,14.236012893289557,203,0.0
117.06825311142705,11.601192883640492,13.653778395227901,195,0.0
111.83787656128183,11.33191121167088,13.71119428750837,199,0.0
115.70043092452713,11.663614942398187,13.480877644467155,212,0.0
118.80940825621265,11.659904612744267,13.946078585637391,202,0.0
104.42875570775307,10.967095889720596,13.965179269520588,214,0.0
104.35734387144521,10.942291240098829,13.440382447487115,199,0.0
110.8397015740083,11.464741614504005,14.074635934641643,226,0.0
114.32396451710756,11.671520391756399,13.928816830164429,204,0.0
104.95805577040863,11.238076597387924,13.773084809395513,212,0.0
109.71974750408523,11.380621037733846,14.087813629206957,198,0.0
107.20587442564405,11.100849514709495,13.70364167937568,194,0.0
112.7708810406927,11.118305602215768,14.077431012308592,205,0.0
108.25509092606961,11.21626420882158,13.885725856179324,218,0.0
113.7204546397294,11.475765871725585,13.845080154661837,198,0.0
112.11499020352542,11.50815165945081,13.628973637032292,185,0.0
115.2767532593949,11.244073818598878,13.621449110885342,214,0.0
122.1713644137462,11.941709541125945,14.039648783763537,185,0.0
112.4931485653324,11.490665797736886,13.724088387230493,202,0.0
115.74398371772209,11.625289250793228,13.611863180246633,196,0.0
118.35399446802658,11.817011539455113,13.514285256357883,199,0.0
115.93099966195484,11.539251792793594,13.792432433491278,207,0.0
111.87753619185094,10.931021222768983,13.307715016121769,200,0.0
105.93788816257747,11.374861640977622,14.16782115861129,210,0.0
110.5176538027521,11.163709635078972,14.252974931681493,181,0.0
111.2016045562229,11.540668848198885,13.64586100224865,216,0.3
106.59683582341248,10.9347546238006,13.79768994911982,212,0.0
116.36773653003712,11.269501215927045,14.050260025836007,202,0.0
111.78870179447117,11.761641171515318,13.827493486228668,191,0.0
108.91883799569443,11.194638290651655,13.582054420503285,193,0.0
110.80847877780532,11.040667159692035,13.840261544291973,201,0.0
