solar_radiation,temperature,wind speed,rain_day,loss
113.22043742257165,11.308401617969512,13.834956420807664,194,0.0
104.09800569031744,10.959462642710054,14.312087949394133,199,0.0
104.84725768822376,11.206193292256952,14.174951724109397,212,0.0
110.23155836242778,10.782247082586132,13.837236453446941,200,0.0
112.71865018216295,11.717986743570544,13.874950474423997,208,0.0
116.32483386901781,12.104524216342336,13.598778920711828,191,0.0
104.15681685846091,11.286409842951835,13.846304008353165,209,0.0
111.79401835933547,11.562308440711387,13.737502512907179,207,0.0
112.0347352255337,11.094815466176378,13.7798681761426,195,0.0
111.37414759877976,11.71521181406942,13.945724151831348,211,0.3
122.09251938250434,11.455683575142428,13.543990973032585,174,0.0
106.74648338637112,10.712216175069111,14.076850249504275,193,0.0
111.28554853964509,11.408143630592924,13.93375939917139,201,0.0
115.28091852994845,11.312856235734799,13.898184184844995,191,0.0
114.79452769285824,11.079818861977357,14.267609054148949,196,0.0
110.0472502807064,11.580934003309657,14.348358445175831,212,0.0
112.33313240868273,11.753980720096806,13.482172260800183,201,0.0
111.07984132192597,11.1859356521099,13.466656934268196,198,0.0
119.42147093155499,11.204705926966025,13.763036911875858,205,0.0
118.903569296232,11.736074688786431,13.997112364674576,194,0.3
111.94873626542194,11.40496231831565,13.510808687585053,202,0.0
107.95226161296125,11.462488002998661,13.542532668445414,211,0.0
111.0424309245668,11.605877254981742,14.036462878706232,218,0.0
115.18538939811174,11.59004131226971,13.800545582799886,178,0.0
119.58128222094938,11.74540400368185,14.279048920430528,198,0.0
107.54386927417931,10.868640008440616,13.913714554987124,204,0.3
110.66391313147375,11.140549653102866,13.74218715826665,206,0.0
107.87935816498303,11.201105832837522,13.516449506365163,212,0.0
116.33057097616653,11.773624011409764,13.603106384843286,203,0.0
115.3726783026499,11.418950298322182,13.936211916098685,180,0.0
114.29249070118286,11.283083768490602,13.598213915583072,199,0.0
115.39720597326662,11.56344150785834,13.967497993918503,197,0.0
105.74129949975635,10.454628017193365,13.590699101132646,207,0.0
112.55777380983831,11.563576932192055,13.654735602923978,197,0.3
118.96251841523072,11.827645946383374,13.579632571927773,202,0.0
108.13283679475765,10.832422603940472,13.707829831507476,200,0.0
111.30068744158186,11.29918642698464,13.423277114592226,206,0.0
109.58979390450456,11.163982626187368,13.913812107029264,200,0.0
105.98360139511352,11.393685520262075,13.840551904440494,199,0.0
118.4714690361126,11.719746396197072,13.51688564097969,184,0.0
115.77163202506685,11.670101589091852,14.181371494056418,205,0.0
111.89813879947,11.519806148799685,13.601409929724339,203,0.0
118.52001759178867,11.557596894095159,13.567645402322414,191,0.0
109.77417936920831,11.753474620763942,13.943736009167518,213,0.0
