solar_radiation,temperature,wind speed,rain_day,loss
110.72995682363408,11.85531943344343,13.81113473111501,207,0.0
108.1497204186346,10.950953636287265,13.876414167288196,187,0.0
115.7860114438999,11.84817832603571,13.663891471662586,204,0.0
109.62988355034052,11.20129188508094,13.686351969961859,188,0.0
121.87848439279249,11.91939445682653,13.699319193068124,189,0.0
107.9071265825178,11.464177556537296,13.693556440454248,202,0.3
112.96642740640773,12.129985106208556,14.189628953265771,202,0.0
108.79453458132865,11.310212693335863,14.114617899202658,201,0.0
117.30883350497258,11.777047523619254,13.556673963891434,192,0.0
108.16963329532165,11.37704978178142,13.979361724571323,213,0.0
114.22649035087434,11.471521825491429,13.813473974688819,206,0.3
113.29317606056256,11.064102905637261,13.684174249120915,194,0.0
107.37711035120323,11.073970446024582,13.703579990926041,203,0.0
116.282809804264,11.601767856568411,14.018015955365824,203,0.0
116.8020643191865,11.964122084362918,13.696355082351875,200,0.0
108.9177287907229,11.543144303917748,13.456408900630482,210,0.0
108.5130433691888,11.071438349987554,13.84998506082273,213,0.0
117.34511831132124,11.557551717676006,13.338016634566266,200,0.0
115.4073961857505,11.511585674120553,14.1843266881865,201,0.0
110.99700773660064,11.63722000820984,14.216861889789055,200,0.0
111.0700414226939,11.468478360397441,14.087077273913312,213,0.0
110.09437593668974,11.108932472260678,13.745585679768915,213,0.0
109.55325769015806,11.329710053304705,13.811399071630271,205,0.0
116.06525599744262,11.638587485124763,14.028655679566159,201,0.0
106.30628783430326,10.794708864533364,13.47429784196641,207,0.0
