solar_radiation,temperature,wind speed,rain_day,loss
111.36390518707938,11.379966316522983,13.402108130030163,205,0.0
119.58537014451008,11.567088671974204,13.65099009275618,187,0.0
115.84215133466576,11.758041919085024,13.641817352724141,202,0.0
113.29872460694942,11.585855698977014,13.67609950749739,188,0.0
111.70549643212328,11.318795303867208,13.465183074983122,182,0.0
116.30536715390076,11.289924604099458,13.96114049088503,190,0.0
106.84012490373112,10.998845606687137,14.26333679173896,209,0.0
111.99927354265327,11.672089577592285,13.565464254657266,202,0.0
113.08129397827814,11.389330266977199,13.92475425396863,197,0.0
118.23165960038588,11.60964267143264,13.671121602698848,205,0.0
114.97368621766387,11.462741688745737,14.225400275378453,197,0.0
111.59444173866076,11.686369678923898,13.626175194736023,194,0.0
113.66285161094508,11.399911358169629,13.541784502705603,203,0.0
108.3729539879044,10.996006560018024,13.866540334855356,216,0.0
110.2633366757058,11.392884738419196,14.05268248151365,204,0.0
103.12444173213714,10.934290910948278,13.566048536606074,199,0.0
112.83234054496492,11.19736020097357,14.009068512897391,200,0.0
104.12117299751012,10.909614433068588,13.935205521218641,203,0.0
111.67298048920884,10.956928146177564,13.436874165617136,200,0.0
110.38967607834454,11.267367996635745,13.795445767456709,210,0.0
107.86714070378747,11.267498866356917,13.932039121152448,182,0.0
106.64727917183545,11.0496031072207,14.077026457802145,219,0.0
109.10261252702436,11.495032267213698,14.146152172032991,198,0.0
109.51518570399747,11.198827017924843,13.624813643208178,195,0.5
104.45480254133282,10.965969072265612,13.853972657272799,213,0.0
117.93429088537948,11.974411621769214,13.986887676657636,194,0.0
116.59707014562912,11.370031669820108,13.358955938467568,201,0.0
112.4281536600176,11.327887738387933,13.706882615550107,209,0.0
105.64076662301564,11.360417212555822,14.095575697190593,211,0.0
114.69698455767517,11.8346052824849,13.63736997856241,192,0.0
106.90803434434389,11.296056618444478,14.10451524636664,205,0.0
116.73049523353093,11.932708075278237,13.587070871014692,185,0.0
117.17442216125401,11.697346365713308,13.666649318539243,193,0.0
107.93319613485232,10.883530116316857,13.747930890628291,192,0.0
114.95653266823398,11.432598579770358,13.35809693941818,201,0.0
114.4454284264094,11.340264204658306,13.901866894492978,211,0.0
117.8399683991501,11.788893265436176,13.845655433631567,202,0.0
112.89129961668107,11.359047111333938,13.536389571485776,197,0.0
106.45078344044447,11.106111549869157,13.100746762333701,206,0.0
112.47614959459601,11.073260434350543,14.186135090574744,202,0.0
111.30904060315248,11.217660819420098,13.42233320536726,211,0.0
118.01048915571742,11.715235444459479,13.993300382415178,219,0.0
109.70598139864636,11.244789970770384,14.047805285780143,206,0.0
114.91966357549303,12.103921539166315,13.518141316781017,209,0.0
109.81432504699907,11.904765891810964,13.986160353973268,202,0.0
115.43462612858706,11.561173937033493,13.729033035686486,203,0.0
109.4072953514176,11.438410089750828,13.72898759368555,206,0.0
113.05624795539302,11.207249507328035,13.986465141377964,210,0.3
109.64321831552884,10.863523611909896,13.763724050534044,216,0.0
